order_id,customer_id,date,nearest_warehouse,shopping_cart,order_price,delivery_charges,customer_lat,customer_long,coupon_discount,order_total,season,is_expedited_delivery,distance_to_nearest_warehouse,latest_customer_review,is_happy_customer
ORD214977,ID2180785576,2019-09-03,Nickolson,"[('Lucent 330S', 1), ('Universe Note', 1), ('Candle Inferno', 1), ('Thunder line', 1)]",7290,86.19,-37.8173377,144.9602763,0,7376.19,Spring,True,0.8275,the product won’t charge the product won’t charge,False
ORD232192,ID0248746696,2019-02-11,Bakers,"[('Universe Note', 1), ('Alcon 10', 1), ('Olivia x460', 2), ('Lucent 330S', 2)]",17310,70.39,-37.8129849,144.9918837,5,16514.89,Summer,False,0.4443,gift to my daughter she loves it.,True
ORD396840,ID0289602871,2019-02-17,Thompson,"[('iStream', 2), ('Toshika 750', 1), ('Universe Note', 2)]",11520,77.76,-37.8117836,144.9491211,25,8717.76,Summer,False,0.2059,dont be enticed by the price cramp. stop working in 2 days.,False
ORD108491,ID6167344505,2019-12-03,Nickolson,"[('Universe Note', 1), ('Alcon 10', 1), ('iStream', 2)]",12700,99.94,-37.8070359,144.9660046,10,11529.94,Summer,True,1.324,three stars came fast but doesn't include sim card like it said it will,True
ORD427895,ID4633573547,2019-06-11,Thompson,"[('Alcon 10', 1), ('iStream', 2)]",9250,64.65,-37.8054343,144.94384430000005,15,7927.15,Winter,False,0.8543,"worth the money this phone is very good for what it cost, i had an alcon and i changed it for this one i don't regret.",True
ORD416879,ID0373652147,2019-08-07,Thompson,"[('Alcon 10', 1), ('Universe Note', 2), ('Lucent 330S', 1)]",17080,82.2,-37.8120228,144.9262547,15,14600.2,Winter,True,1.8319,todo perfecto llego un alcon nuevo.,True
ORD048656,ID2397324992,2019-09-27,Thompson,"[('Alcon 10', 1), ('Thunder line', 2)]",13310,99.34,-37.818954,144.9432642,10,12078.34,Spring,True,0.7751,i love it. bought one for my daughter and one for myself,True
ORD048522,ID0026034664,2019-02-21,Nickolson,"[('Alcon 10', 2), ('Olivia x460', 2), ('pearTV', 2), ('iStream', 2)]",33270,75.97,-37.808432,144.97163740000005,25,25028.47,Summer,False,1.1461,set up is so easy.,True
ORD280626,ID0472236191,2019-06-09,Nickolson,"[('iAssist Line', 1), ('pearTV', 2), ('Lucent 330S', 2)]",17305,55.62,-37.8014402,144.96636840000005,5,16495.37,Winter,False,1.93,"delivered damaged phone delivered on time, but the screen was cracked on delivery.",False
ORD184497,ID3807748038,2019-07-19,Bakers,"[('iStream', 1), ('pearTV', 1), ('Olivia x460', 2), ('Universe Note', 1)]",12360,73.9,-37.80612470000001,144.9979428,0,12433.9,Winter,True,0.4925,it has finger print it is great,True
ORD319674,ID0702354038,2019-06-17,Thompson,"[('Universe Note', 1), ('Thunder line', 2), ('Toshika 750', 2), ('Candle Inferno', 2)]",17310,64.34,-37.8060961,144.9428659,25,13046.84,Winter,False,0.8202,"good battery life phone functions great, a couple of scratches on the back but i slapped on a case and glass screen protector and it looks new. battery life is at 95%",True
ORD461692,ID1496246606,2019-05-11,Nickolson,"[('Thunder line', 1), ('Universe Note', 1), ('Toshika 750', 2)]",14270,69.27,-37.8271233,144.98511609999997,5,13625.77,Autumn,False,1.6657,great phone. i like the phone. always been a xp user.,True
ORD197002,ID5402876177,2019-09-26,Nickolson,"[('Toshika 750', 1), ('Thunder line', 1)]",6500,78.0,-37.82048320000001,144.97715269999995,25,4953.0,Spring,False,0.7007,"nice i still need to upgrade , but my razr needed replacing. this one saved me a lot of money thanks",True
ORD137308,ID4283908136,2019-04-22,Bakers,"[('Candle Inferno', 2), ('pearTV', 1), ('Alcon 10', 1), ('Thunder line', 1)]",18300,75.57000000000001,-37.8092956,144.98631709999995,15,15630.57,Autumn,False,0.7879,finger print is not working finger print is not working. i returned it,False
ORD351420,ID0306381654,2019-11-02,Thompson,"[('iStream', 2), ('Alcon 10', 1), ('Olivia x460', 1), ('iAssist Line', 2)]",14925,44.59,-37.8008323,144.94185369999997,15,12730.84,Spring,True,1.3956,bluetooth inaccessible if not connected to wi-fi. device not chargeable hence not portable.,False
ORD261490,ID6167344514,2019-01-18,Nickolson,"[('Alcon 10', 2), ('Olivia x460', 1), ('iStream', 1)]",19275,142.32,-37.8098086,144.96688989999996,10,17489.82,Summer,True,1.0057,"great phone for the price why pay 1000 dollars when a generation or two behind is only 200 bucks? this phone has plenty of memory, great camera and is quick enough for my needs. great bargain!",True
ORD098716,ID5172636076,2019-09-14,Bakers,"[('pearTV', 2), ('iAssist Line', 1)]",14845,99.79,-37.811254,145.0036664,10,13460.29,Spring,True,0.7549,the 8 in inferno tablet does everything my nexus 7 tablet did; but also has the added benefit of expandable storage.,True
ORD432425,ID2140731822,2019-03-02,Thompson,"[('iAssist Line', 1), ('pearTV', 1)]",8535,58.52,-37.7989053,144.9198257,25,6459.77,Autumn,False,2.8443,one star i am not recommend the battery is not working enough,False
ORD291589,ID0260906802,2019-10-27,Bakers,"[('Lucent 330S', 2), ('Alcon 10', 2), ('Thunder line', 2)]",24720,110.92,-37.8219099,145.0114199,15,21122.92,Spring,True,1.9456,"love using this candle to look up real estate sales, play mind games, and take pictures. love the bigger screen and the great resolution. sound is also far superior to my older model lindle.",True
ORD074627,ID1283643431,2019-10-02,Nickolson,"[('Candle Inferno', 2), ('Universe Note', 1)]",4310,86.37,-37.8002796,144.9654416,5,4180.87,Spring,False,2.0706,"great phone, good price works like a champ. a big upgrade from my old lucentg. i really want a non-vendor-re-imagined android, and this is what i desired.",True
ORD115786,ID1224854723,2019-12-24,Thompson,"[('iAssist Line', 1), ('Candle Inferno', 1)]",2655,76.22,-37.8134779,144.9399069,0,2731.22,Summer,True,0.6362,too difficult to set up.  it keeps timing out before you can enter the password,False
ORD493964,ID0128882422,2019-06-18,Bakers,"[('Universe Note', 2), ('iStream', 2)]",7200,77.85,-37.8020948,145.0019104,0,7277.85,Winter,True,1.0576,five stars love the phone it was flawless,True
ORD238960,ID3213448187,2019-07-16,Thompson,"[('Universe Note', 1), ('Lucent 330S', 1), ('Candle Inferno', 2)]",5540,68.08,-37.80475,144.9581608,5,5331.08,Winter,False,1.3151,no issues with my phone acting up great phone for the price,True
ORD158935,ID0847530367,2019-02-07,Nickolson,"[('pearTV', 1), ('iStream', 2), ('Universe Note', 2), ('Alcon 10', 2)]",31410,45.545,-37.8236638,144.9675483,25,23603.045,Summer,True,0.5911,cool enough tech. great phone does the job low standard memory,True
ORD142992,ID0579486160,2019-01-31,Thompson,"[('Thunder line', 1), ('pearTV', 2), ('Candle Inferno', 1)]",15230,87.52,-37.815112,144.94963230000005,15,13033.02,Summer,True,0.3529,there's really no dislike for iassist( line) i thought cortna was cool but iassist is an awesome application to the family. unbelievable device which seems alive. a must get.,True
ORD265853,ID3882855731,2019-07-23,Thompson,"[('Alcon 10', 2), ('pearTV', 2), ('Lucent 330S', 2), ('Universe Note', 1)]",36430,77.8,-37.8197673,144.9484869,10,32864.8,Winter,True,0.7995,five stars ok!,True
ORD252197,ID0054550901,2019-08-21,Bakers,"[('Universe Note', 1), ('pearTV', 1)]",9760,63.94,-37.8192445,144.987543,10,8847.94,Winter,True,1.2317,good product defective product,False
ORD109616,ID1132057288,2019-04-29,Thompson,"[('Universe Note', 1), ('Lucent 330S', 2)]",5910,65.95,-37.8161305,144.9455199,15,5089.45,Autumn,False,0.4083,great phone the s6 edge is by far the coolest phone i have used.,True
ORD492994,ID0588236764,2019-07-18,Nickolson,"[('iStream', 2), ('Olivia x460', 2), ('Candle Inferno', 1), ('pearTV', 2)]",15800,64.69,-37.8114812,144.9732528,15,13494.69,Winter,False,0.8562,five stars simple phone but works well.,True
ORD035500,ID0572039322,2019-01-26,Thompson,"[('Lucent 330S', 1), ('Thunder line', 1), ('pearTV', 2)]",16030,74.08,-37.8064925,144.9518085,5,15302.58,Summer,False,0.8044,very affordable and high quality i've been using this phone for a while i love the fact that it comes with android stock,True
ORD357330,ID0686217256,2019-04-23,Bakers,"[('Toshika 750', 2), ('pearTV', 2), ('Thunder line', 2)]",25620,63.42,-37.8074124,144.9985205,25,19278.42,Autumn,False,0.4079,works great bought this for my husband and it has worked great. no problems at all. we've had almost a full year and everything has worked amazingly. the phone was in great condition,True
ORD382500,ID4260590676,2019-12-01,Thompson,"[('Toshika 750', 2), ('iAssist Line', 1), ('pearTV', 2), ('Candle Inferno', 2)]",24345,79.24,-37.798872,144.95438169999997,15,20772.49,Summer,False,1.6655,"the best price/ qulity phone excellent, the amoled screen, for me, is better than redmo note 5 despite is 720p i can't notice this issue.",True
ORD165208,ID2935358346,2019-05-30,Bakers,"[('Universe Note', 1), ('Lucent 330S', 2), ('Candle Inferno', 2)]",6770,68.78,-37.8271977,144.99397480000005,5,6500.28,Autumn,True,1.918,one star too sma too much crap with verizon,False
ORD301528,ID0711782080,2019-01-20,Thompson,"[('Lucent 330S', 2), ('Olivia x460', 1)]",3685,103.57499999999999,-37.8160079,144.94604630000003,0,3788.575,Summer,False,0.3819,five stars best phone i've had,True
ORD464792,ID0163648002,2019-07-02,Nickolson,"[('iStream', 2), ('iAssist Line', 2), ('Thunder line', 1)]",6930,50.67,-37.8202136,144.9601579,5,6634.17,Winter,False,0.8454,i just think that it's to darn confusing. and there are parts that i would try and just wouldn't work. i just don't like it. not what i thought it would be.,False
ORD389201,ID0248746724,2019-07-22,Bakers,"[('pearTV', 1), ('Alcon 10', 2), ('Universe Note', 1), ('iAssist Line', 1)]",29885,70.5,-37.8111785,144.9936407,10,26967.0,Winter,True,0.1921,"i purchased the inferno tablet to temporarily replace an ipad and an lg tablet that were destroyed. my 7-year-old won't put it down--he can play all his favorite games, read candle books, and watch youtube videos (as long as he has wi-fi access). it's holding up well. good price.",True
ORD310344,ID0130015093,2019-08-17,Nickolson,"[('Lucent 330S', 2), ('Alcon 10', 2)]",20360,73.59,-37.8160369,144.9684751,5,19415.59,Winter,True,0.3001,battery charging my previous toshika xperia x2 sound quality and battery quality was much better than toshika xperia xz. 1 yr not completed yet and my phone is not charging properly.,True
ORD254903,ID6167278771,2019-07-04,Thompson,"[('Olivia x460', 1), ('Candle Inferno', 2), ('Toshika 750', 1)]",6405,58.75,-37.8132756,144.9515121,10,5823.25,Winter,True,0.3965,"this is a horrible phone! t-mobile pawned this off on me. this is a horrible phone!!!! battery runs out overnight. it only has 8g of memory, 6g is used up by operating system. goes to voicemail whenever it pleases. buy any other phone than this one!",False
ORD139340,ID6222911346,2019-09-23,Bakers,"[('Universe Note', 1), ('Thunder line', 2), ('Candle Inferno', 1), ('Lucent 330S', 1)]",9470,87.19,-37.8122168,145.0156232,15,8136.69,Spring,False,1.8103,"a must buy! bought this for my wife. no complains so far. best phone she's had in a while! sd855+6gb ram = a beast phone! beautiful pictures, miui is a delight, plenty of storage, gorgeous screen. it's a must have!",True
ORD137694,ID0702373554,2019-12-13,Thompson,"[('Universe Note', 2), ('Lucent 330S', 1)]",8130,73.13,-37.8066244,144.9416945,5,7796.63,Summer,False,0.8227,josie 4513 takes great pictures in the battery life is great,True
ORD484808,ID0560997639,2019-05-01,Thompson,"[('pearTV', 2), ('Olivia x460', 2)]",15070,65.75,-37.810505600000006,144.9376672,0,15135.75,Autumn,False,0.8613,works well. easy to use. battery seems to be good. would buy again.,True
ORD121189,ID2189506551,2019-05-31,Nickolson,"[('Candle Inferno', 2), ('Toshika 750', 2), ('pearTV', 1), ('Alcon 10', 1)]",24760,51.26,-37.8097211,144.972937,25,18621.26,Autumn,False,1.0317,failing of quality control the phone didn't work right. i just could have gotten a bad one but the microphone made me sound like i was talking in a bucket,False
ORD327521,ID2272185968,2019-07-06,Bakers,"[('iStream', 1), ('Thunder line', 1), ('Alcon 10', 1)]",11280,72.83,-37.8227071,145.0140729,25,8532.83,Winter,False,2.1788,for android lovers verry good phone,True
ORD415392,ID4735836855,2019-09-24,Thompson,"[('Universe Note', 1), ('Lucent 330S', 2), ('Olivia x460', 1)]",7135,39.57,-37.8036771,144.9499644,25,5390.82,Spring,False,1.0333,"gets better the more i use it this phone just gets better and better the more i use it. it doesn't come with a whole bunch of useless apps preinstalled, the camera is incredible, it has a great intuitive interface... love love love this phone!",True
ORD380330,ID3199579115,2019-07-16,Thompson,"[('Lucent 330S', 2), ('Universe Note', 2), ('iAssist Line', 1), ('Olivia x460', 1)]",12810,62.53,-37.8152749,144.94467340000003,25,9670.03,Winter,False,0.3581,"love it. bought this for my daughter last week. camera is not too big and not too small. it's a perfect size for grab. i love the quality of camera. it's fast and no lagging. now i want one for myself, but the price went up more than $100. if i can get it for the same price i would buy another one.",True
ORD180360,ID5957906943,2019-03-15,Nickolson,"[('iStream', 1), ('Candle Inferno', 1), ('Alcon 10', 1)]",9530,84.24,-37.8013963,144.9743096,15,8184.74,Autumn,True,1.9597,"xiaomi redmi 6 nice product, good battery life",True
ORD067849,ID0781093236,2019-08-05,Thompson,"[('Lucent 330S', 1), ('Alcon 10', 1), ('Thunder line', 2), ('Candle Inferno', 2)]",15400,78.68,-37.802889,144.9476755,5,14708.68,Winter,True,1.0905,five stars my favorite phone so far. works better than any other.,True
ORD410348,ID1838361789,2019-04-04,Nickolson,"[('Olivia x460', 1), ('Toshika 750', 1), ('iStream', 1)]",5695,79.19,-37.8114892,144.9647681,5,5489.44,Autumn,True,0.8959,it works good price for a fully unlocked phone display has a few pixels that are brighter than the rest,True
ORD142475,ID0248746956,2019-02-16,Bakers,"[('Thunder line', 2), ('Lucent 330S', 2)]",6820,79.6,-37.8178088,144.9923317,15,5876.6,Summer,True,0.9063,this phone is awful. it is so buggy and ... this phone is awful. it is so buggy and unreliable. the long battery life is bogus. it is so hard to use and require so much configuration. deeply regret buying it.,False
ORD295446,ID2385138108,2019-12-26,Nickolson,"[('iAssist Line', 2), ('Candle Inferno', 2), ('Alcon 10', 1), ('Thunder line', 1)]",16440,98.77,-37.82364329999999,144.98214199999995,15,14072.77,Summer,True,1.2416,"great little phone for the price. this was for my husband. it is somewhat small, but the quality if okay. a good basic phone or back up phone. had no problems activating it with verizon, and it has worked well since.",True
ORD349252,ID0123087066,2019-04-09,Thompson,"[('Alcon 10', 1), ('iAssist Line', 1), ('Thunder line', 2)]",15535,80.17,-37.8152876,144.9556252,15,13284.92,Autumn,True,0.8068,"five stars great cellphone, it work very well...",True
ORD187477,ID0571731179,2019-06-14,Thompson,"[('Thunder line', 1), ('Olivia x460', 1), ('Toshika 750', 2)]",12045,78.84,-37.8239722,144.9436789,5,11521.59,Winter,False,1.2926,cracked! the phone was received cracked on its back next to camera,False
ORD184088,ID0581708074,2019-03-26,Thompson,"[('iStream', 1), ('Toshika 750', 2), ('Universe Note', 2), ('iAssist Line', 2)]",20140,82.9,-37.8053575,144.92714909999995,15,17201.9,Autumn,True,1.9319,try everything good,True
ORD462914,ID0207085815,2019-06-02,Bakers,"[('Toshika 750', 1), ('pearTV', 2)]",16940,80.04,-37.8103519,145.01521019999996,10,15326.04,Winter,True,1.7574,excellent i had a lucentrola product years ago and was not sure what i was getting into after owning several olivias. i'm pleasantly surprised. this product does everything i need just as well or better and looks great too.,True
ORD244586,ID0628176771,2019-07-08,Thompson,"[('Candle Inferno', 1), ('Universe Note', 2), ('pearTV', 2), ('Thunder line', 2)]",24310,74.21,-37.8113191,144.94762350000005,10,21953.21,Winter,True,0.1584,this was a gift for my wife and she has truly enjoyed it. the different lighting for reading so helpful.,True
ORD374301,ID0767592619,2019-07-16,Nickolson,"[('Olivia x460', 1), ('Lucent 330S', 1)]",2455,79.39,-37.8079225,144.9732186,15,2166.14,Winter,True,1.231,great phone great build quality. lighter than expected. camera works great. very stable phone. no random reboots or shutdowns. i wish it had a bigger battery.,True
ORD305182,ID6167289285,2019-01-16,Nickolson,"[('Universe Note', 1), ('Olivia x460', 2), ('Lucent 330S', 2), ('Thunder line', 1)]",10540,76.46,-37.81044179999999,144.9614008,10,9562.46,Summer,False,1.1565,"this is a good phone, easy to use this is a good phone, easy to use. the only fault i find is that it does not give the option to group numbers, enter email addresses nor home addresses. if a person has more than one phone numbers they have to be entered individually.",True
ORD324932,ID5797758270,2019-10-22,Thompson,"[('Candle Inferno', 1), ('Universe Note', 1), ('Thunder line', 2), ('Olivia x460', 1)]",9465,75.14,-37.806894,144.94503,0,9540.14,Spring,False,0.6678,"love it! ordered this phone for my daughter. device arrived on time, included a free sd card and was very easy to setup with our provider.",True
ORD067206,ID0702354385,2019-01-10,Thompson,"[('pearTV', 1), ('Lucent 330S', 2)]",8770,76.25,-37.8080089,144.94607140000005,5,8407.75,Summer,True,0.5266,"bad battery life and has some scratch the battery life is 77% !! its bad . also , the cover of it is not clear 100% it has some scratch",False
ORD483793,ID0054552160,2019-10-20,Nickolson,"[('Toshika 750', 1), ('Candle Inferno', 2)]",5180,80.2,-37.8211602,144.98368,5,5001.2,Spring,False,1.2748,"easy setup, works flawlessly!",True
ORD132935,ID4735688219,2019-03-30,Thompson,"[('Universe Note', 2), ('iStream', 2)]",7200,80.9,-37.8039276,144.94896830000005,5,6920.9,Autumn,True,0.9878,best buy for the buck does almost everything a top end phone does very please with this product,True
ORD109230,ID0781107765,2019-03-17,Bakers,"[('Alcon 10', 2), ('iAssist Line', 1), ('Universe Note', 2), ('Thunder line', 2)]",31385,69.88,-37.8184967,145.0154168,15,26747.13,Autumn,False,2.0115,love everything about it looks mint ! love everything about it!,True
ORD471729,ID0767658367,2019-09-06,Nickolson,"[('iStream', 1), ('Universe Note', 2), ('Candle Inferno', 1), ('iAssist Line', 1)]",9705,91.05,-37.8073053,144.9732282,5,9310.8,Spring,True,1.2977,"disappointed bought this phone for my husband. i have the same phone and he previously had the same phone, but this one hungary i bought doesn't work properly, hangs up on phone calls a min through the conversation, etc etc...",False
ORD360003,ID0844489584,2019-01-26,Thompson,"[('Universe Note', 1), ('Candle Inferno', 2), ('Lucent 330S', 1), ('Olivia x460', 1)]",6765,74.35,-37.821095,144.947614,10,6162.85,Summer,False,0.9387,"and i like everything about it i bought this for work, and i like everything about it. feels nice in the hand, seats well in holders, touchless charging nice. get a good charger though- particularly if you're in the car a lot.",True
ORD150677,ID3268160215,2019-12-14,Nickolson,"[('Toshika 750', 2), ('Universe Note', 2)]",15540,101.66,-37.8242522,144.98656469999997,0,15641.66,Summer,True,1.6232,"its a good phone just small for what i thought it would ... its a good phone just small for what i thought it would be,",True
ORD126597,ID0594172793,2019-08-31,Nickolson,"[('Candle Inferno', 1), ('iStream', 1), ('Universe Note', 2)]",7480,61.28,-37.8157963,144.9664983,15,6419.28,Winter,False,0.4112,just what i wanted! it seems great!,True
ORD010152,ID6167279406,2019-08-30,Nickolson,"[('iStream', 2), ('Universe Note', 1), ('Candle Inferno', 1), ('iAssist Line', 1)]",6405,79.55,-37.8085443,144.967578,25,4883.3,Winter,True,1.1322,"dedicated winfows user! good, for the price.",True
ORD162310,ID0663497790,2019-04-27,Nickolson,"[('Candle Inferno', 1), ('Thunder line', 2), ('pearTV', 2), ('iStream', 2)]",17710,79.39,-37.8155797,144.9736,0,17789.39,Autumn,True,0.4893,nice phone nice phone,True
ORD406327,ID0710049084,2019-11-03,Thompson,"[('Universe Note', 1), ('Alcon 10', 1)]",12400,73.09,-37.8134729,144.9501737,25,9373.09,Spring,False,0.2872,it works that it worked like it should,True
ORD165684,ID3862394073,2019-09-10,Thompson,"[('Olivia x460', 2), ('Toshika 750', 2), ('pearTV', 2)]",23710,73.07,-37.8090908,144.9487096,25,17855.57,Spring,False,0.4241,"it runs apps beautifully and it takes pretty good pictures i've had this phone for about a month so far, i have no complaints. it runs fast thanks to that ocotacore processor. it runs apps beautifully and it takes pretty good pictures, even without the hasselblad mod.",True
ORD455185,ID4297530219,2019-09-13,Bakers,"[('iAssist Line', 2), ('Candle Inferno', 1), ('Olivia x460', 1), ('pearTV', 2)]",18725,106.84,-37.806002,144.97944640000003,10,16959.34,Spring,True,1.4578,five stars i love this phone,True
ORD130357,ID0767586829,2019-03-20,Nickolson,"[('iAssist Line', 2), ('Lucent 330S', 2), ('Olivia x460', 2)]",9360,65.49,-37.8089395,144.9729125,25,7085.49,Autumn,False,1.1147,works great does what it is supposed to,True
ORD223856,ID0163643038,2019-10-27,Nickolson,"[('Candle Inferno', 1), ('iAssist Line', 2), ('pearTV', 1), ('Alcon 10', 2)]",29090,99.66,-37.820651700000006,144.97532990000005,25,21917.16,Spring,True,0.5574,excellent phone the features are great. it's hard to find apps once you start loading them. but phone is great.,True
ORD473658,ID2451176466,2019-04-03,Nickolson,"[('Toshika 750', 1), ('iAssist Line', 2)]",8770,66.23,-37.8149607,144.95945769999997,10,7959.23,Autumn,False,0.9754,"like new i bought an pear alcon xs, 512gb, gray - fully unlocked (renewed). works and looks like new. no scratches or scuffs.",True
ORD445613,ID0282854568,2019-07-27,Bakers,"[('Thunder line', 1), ('Lucent 330S', 1), ('Universe Note', 2), ('iAssist Line', 2)]",14760,69.81,-37.7989055,145.01150900000005,10,13353.81,Winter,True,1.8904,"was good, at first. after about six months the battery didn't last for crap and it started over heating and lagging. after 9 months to a year the lagging was incredibly bad and apps would take forever to load.",False
ORD313803,ID5424203746,2019-05-30,Nickolson,"[('Alcon 10', 2), ('Universe Note', 1), ('Lucent 330S', 1), ('Thunder line', 1)]",24760,64.62,-37.8191263,144.9772871,10,22348.62,Autumn,True,0.6828,two stars no battery. read the description. never implied the battery would not be present.,False
ORD094349,ID0655124861,2019-07-22,Thompson,"[('iStream', 1), ('Toshika 750', 2), ('Lucent 330S', 1)]",10020,76.19,-37.8076334,144.9422621,15,8593.19,Winter,True,0.7025,"i really have enjoyed it.  changing the directv channels, plays iheartradio and pandora , adjusts the ac thermostat and turns the living room lights and outside lights.",True
ORD353428,ID0818102529,2019-10-24,Thompson,"[('Candle Inferno', 1), ('Lucent 330S', 2), ('Alcon 10', 1), ('Olivia x460', 2)]",14290,101.33,-37.8172114,144.95245680000005,25,10818.83,Spring,True,0.6926,i really like the phone and is very practical so far not ... i really like the phone and is very practical so far not given me problems,True
ORD254142,ID0049492954,2019-11-22,Nickolson,"[('pearTV', 2), ('Thunder line', 2), ('iStream', 2)]",17280,82.03,-37.8196559,144.9686385,15,14770.03,Spring,True,0.1428,battery life sucks. everything but the battery life was good. battery capacity is at 74%. battery dies fast. full charge takes forever. not satisfied with purchase.,False
ORD228152,ID3293340280,2019-04-05,Nickolson,"[('Lucent 330S', 2), ('pearTV', 1)]",8770,79.82,-37.82387720000001,144.98166799999996,5,8411.32,Autumn,True,1.217,"best features for a great price! this phone has great features and been an android one device, you don't have to worry about updates! good camera and great battery life too! definitely recommend this to anyone looking for a great device for a great budget!",True
ORD059742,ID0600744906,2019-06-29,Nickolson,"[('Toshika 750', 1), ('Thunder line', 1), ('iStream', 2)]",6800,64.19,-37.8116636,144.9652288,15,5844.19,Winter,False,0.8601,"five stars great, love it!",True
ORD192515,ID4716795526,2019-03-14,Thompson,"[('Candle Inferno', 1), ('Universe Note', 1), ('Alcon 10', 2)]",21780,79.38,-37.8187378,144.95324130000003,25,16414.38,Autumn,True,0.8662,this thunder plus has proved to be the most innovative improvement in my life!,True
ORD039498,ID6167441033,2019-08-23,Nickolson,"[('Candle Inferno', 1), ('Thunder line', 2)]",4790,120.81,-37.8097097,144.9612294,10,4431.81,Winter,True,1.2304,ok conforme con el producto,True
ORD298314,ID2305963360,2019-04-27,Bakers,"[('Toshika 750', 1), ('Lucent 330S', 2), ('Candle Inferno', 2), ('Olivia x460', 2)]",10090,68.62,-37.825352,145.00337230000005,5,9654.12,Autumn,False,1.8532,five stars i bought this for my son and he loves it,True
ORD365537,ID0746912578,2019-03-15,Nickolson,"[('Lucent 330S', 2), ('Alcon 10', 2), ('Universe Note', 1), ('iAssist Line', 1)]",26035,52.34,-37.8241756,144.98348330000005,15,22182.09,Autumn,False,1.3736,"basura. toshika xperia xa2 ultra. uno de los peores teléfonos en el mercado. tiene graves problemas con el ""firmware"" que toshika no puede solucionar de manera competente. todo un desastre. a salvar la cámara; el resto a la basura... no lo compres.",False
ORD087678,ID0529205069,2019-02-12,Thompson,"[('iStream', 1), ('Olivia x460', 1), ('Alcon 10', 2), ('iAssist Line', 2)]",23725,99.63,-37.8233965,144.93557969999995,0,23824.63,Summer,True,1.5639,"dope perfect, highly recommended, don't waste your money on $750 us version, at the end they are both gonna do the same work.",True
ORD468668,ID0767584026,2019-06-27,Nickolson,"[('Toshika 750', 1), ('Candle Inferno', 2), ('iAssist Line', 1)]",7405,66.96,-37.8076865,144.9705908,0,7471.96,Winter,False,1.2177,"this is a really good phone i got this phone for my son, and now i'm thinking he's got a better one than i do (s8).....",True
ORD239524,ID1889062900,2019-02-14,Bakers,"[('iStream', 1), ('Lucent 330S', 1), ('Alcon 10', 2), ('Toshika 750', 2)]",27920,102.27,-37.81214,145.01541,25,21042.27,Summer,True,1.7905,"for a refurbished item.. it works like its new... which i love... easy set up,  which i love. the only issue is the volume,  if you are listening while relaxing its fine,  but if you are expecting to do anything else,  i recommend  purchasing a speaker.",True
ORD138183,ID0746912552,2019-09-22,Nickolson,"[('Universe Note', 1), ('Lucent 330S', 1), ('pearTV', 1)]",10990,158.325,-37.8250411,144.9827645,25,8400.825,Spring,True,1.3656,"good phone, low price really good phone for the price it has. it was a present for my cousin's graduation, and he loved it",True
ORD329683,ID3215106479,2019-11-28,Thompson,"[('Toshika 750', 1), ('pearTV', 2)]",16940,99.65,-37.8093528,144.9504044,0,17039.65,Spring,True,0.4719,olivia universe s10 128gb+8gb ram sm-g973f/ds dual two words: love it!!!!!! it replaced my universe s7 dual from the same company i purchased it. i used it all over the world and the s10 will carry the s7 legacy and see the world as well. thanks,True
ORD082329,ID0560989611,2019-08-19,Thompson,"[('Thunder line', 2), ('Lucent 330S', 2)]",6820,65.71,-37.8210346,144.9474081,10,6203.71,Winter,False,0.9312,"great choice confiable, confortable and really good product",True
ORD262860,ID0030947263,2019-02-19,Nickolson,"[('Olivia x460', 1), ('Lucent 330S', 1), ('iStream', 2), ('Thunder line', 2)]",7115,81.17,-37.8036161,144.9704513,15,6128.92,Summer,False,1.6693,love it love the phone but overheats quickly,True
ORD109411,ID5902824189,2019-01-13,Nickolson,"[('Olivia x460', 2), ('Alcon 10', 2), ('iAssist Line', 1), ('Universe Note', 2)]",29475,56.75,-37.8148868,144.9647378,25,22163.0,Summer,False,0.5912,worst phone i ever use. worst phone i ever use.,False
ORD135020,ID0775941588,2019-01-18,Thompson,"[('Thunder line', 2), ('iAssist Line', 2)]",8810,79.0,-37.80620379999999,144.9594321,10,8008.0,Summer,False,1.3042,"great battery, average camera, connection to wifi is ify, but can't beat it for the $ great battery, camera isn't good in low light or for distant pictures, connection to wifi can be suspect at times. but can't beat it for the $",True
ORD355393,ID4637139127,2019-09-26,Thompson,"[('Thunder line', 2), ('Candle Inferno', 2), ('pearTV', 2)]",17840,73.09,-37.80918060000001,144.9466706,25,13453.09,Spring,False,0.3904,has great features. tells you when you have too many ... stays charged for at least 2 days on a single charge. has great features. tells you when you have too many open aps. i had a note 4 before. wouldn't hold a charge even with a new battery. i'm highly satisfied with this phone!!,True
ORD453736,ID1492410185,2019-06-05,Nickolson,"[('Lucent 330S', 1), ('Toshika 750', 1), ('Olivia x460', 2)]",8000,41.73,-37.80452460000001,144.9632753,5,7641.73,Winter,True,1.6607,great value for the price. great pictures. personal cell phone. great value for the expenditure. easy to use.,True
ORD295927,ID0054550901,2019-03-04,Bakers,"[('iStream', 1), ('Alcon 10', 1), ('iAssist Line', 1)]",11325,68.36,-37.8192445,144.987543,10,10260.86,Autumn,False,1.2317,five stars great phone mint condition works like a dream awesome 🙆 seller,True
